word	value
سامح	1.822788736813633
ذمار	1.822788736813633
ملعوب	1.822788736813633
تدريس	1.822788736813633
تصوف	1.822788736813633
أرواح	1.822788736813633
فاخر	1.822788736813633
وضوح	1.822788736813633
اماره	1.822788736813633
علئ	1.822788736813633
اوصي	1.822788736813633
مهان	1.822788736813633
نبيل	1.822788736813633
عبارة	1.822788736813633
بهتان	1.822788736813633
تسمية	1.822788736813633
مضروب	1.822788736813633
دليل	1.8283701927408993
أثبت	1.8351871567288784
استهدف	1.8711061757384253
تاب	1.8711061757384253
راعي	1.8711061757384253
ايش	1.8747680993456322
غرب	1.8904437167062595
لا	1.9248975856117148
فعل	1.9408085307212946
احتلال	1.9476388279139578
أعظم	1.9476388279139578
خاف	1.9676928934052766
صرف	1.9676928934052766
فلس	1.9786008550378773
ام	1.9932860524475804
وقف	2.0069500260593385
تكلم	2.011020143489783
صاح	2.0599223337017496
فراغ	2.0599223337017496
دجاج	2.0599223337017496
هبل	2.0599223337017496
مسرحي	2.0599223337017496
ضحى	2.0599223337017496
مذيعه	2.0599223337017496
قولة	2.0599223337017496
يكونو	2.0599223337017496
متوارث	2.0599223337017496
حماية	2.0599223337017496
بلوك	2.0599223337017496
هنيء	2.0599223337017496
حم	2.0599223337017496
سكوت	2.0599223337017496
تحويل	2.0599223337017496
باس	2.0599223337017496
جاوب	2.0599223337017496
أهان	2.0599223337017496
ريري	2.0599223337017496
ادي	2.0599223337017496
وهم	2.0599223337017496
هن	2.0599223337017496
غاضب	2.0599223337017496
يقولو	2.0599223337017496
ادل	2.0599223337017496
مزور	2.0599223337017496
استهجن	2.0599223337017496
ياشيخ	2.0599223337017496
اقلي	2.0599223337017496
تيم	2.0599223337017496
مخلف	2.0599223337017496
مرتد	2.0599223337017496
اغلبي	2.0599223337017496
موحد	2.0599223337017496
غلطان	2.0599223337017496
انفصالي	2.0599223337017496
جاهز	2.0599223337017496
إقبال	2.0599223337017496
اذان	2.0599223337017496
تارك	2.0599223337017496
لهجة	2.0599223337017496
اردوغان	2.103191122724524
تحكم	2.103191122724524
فئ	2.103191122724524
محتل	2.103191122724524
ترى	2.110581099258624
خرب	2.120473443356331
ليبيا	2.120473443356331
عاري	2.120473443356331
اهتم	2.120473443356331
إسقاط	2.120473443356331
رهف	2.123902282548063
غرايفت	2.138108022017443
نسيو	2.138108022017443
يانصارالله	2.138108022017443
اور	2.138108022017443
مادح	2.138108022017443
ماركسيهشيوعيهالحاديه	2.138108022017443
مسؤلي	2.138108022017443
انتفظنا	2.138108022017443
يحررو	2.138108022017443
مواخير	2.138108022017443
اجتثوهم	2.138108022017443
ياجبان	2.138108022017443
هالبلد	2.138108022017443
ولايتهمه	2.138108022017443
ياخاينه	2.138108022017443
تلطمون	2.138108022017443
حريهوالوطنيه	2.138108022017443
ضهر	2.138108022017443
ينراكم	2.138108022017443
معاجب	2.138108022017443
لايصدق	2.138108022017443
يستغفل	2.138108022017443
ماخرة	2.138108022017443
انتفاض	2.138108022017443
مراقبة	2.138108022017443
مايرجعو	2.138108022017443
اجتث	2.138108022017443
شوفوو	2.138108022017443
وباش	2.138108022017443
مشيده	2.138108022017443
متبجح	2.138108022017443
اثمه	2.138108022017443
صرعونا	2.138108022017443
أكتوبر	2.138108022017443
لاتعلمين	2.138108022017443
منحطي	2.138108022017443
ويدمروها	2.138108022017443
تغارن	2.138108022017443
شرس	2.138108022017443
حني	2.138108022017443
افحم	2.138108022017443
مشية	2.138108022017443
صرصلي	2.138108022017443
مبسبس	2.138108022017443
باكحيلان	2.138108022017443
شكشكه	2.138108022017443
تضجر	2.138108022017443
تشويهيه	2.138108022017443
مايعجب	2.138108022017443
اقض	2.138108022017443
تقيب	2.138108022017443
اتحدث	2.138108022017443
يوجين	2.138108022017443
تخسين	2.138108022017443
اهج	2.138108022017443
مايواعد	2.138108022017443
يقذفونه	2.138108022017443
حدق	2.138108022017443
اكلتي	2.138108022017443
دخلتيه	2.138108022017443
دولتج	2.138108022017443
ايوالله	2.138108022017443
لنفسييكو	2.138108022017443
شكلكي	2.138108022017443
مسعري	2.138108022017443
وماصدقو	2.138108022017443
مشكلهاني	2.138108022017443
قافله	2.138108022017443
وعاشقوهم	2.138108022017443
شارون	2.138108022017443
ليعملك	2.138108022017443
ويمشوبجنازته	2.138108022017443
يقتلوالقتيل	2.138108022017443
يواعد	2.138108022017443
مصوب	2.138108022017443
حرقة	2.138108022017443
اصفع	2.138108022017443
صنيع	2.138108022017443
ينفضح	2.138108022017443
برناج	2.138108022017443
ينهتك	2.138108022017443
ياعملاء	2.138108022017443
تلاحم	2.138108022017443
تاجروا	2.138108022017443
حانب	2.138108022017443
مرابطه	2.138108022017443
تحشم	2.138108022017443
يهتفوالموت	2.138108022017443
لامريكاياجماعه	2.138108022017443
لقاتلو	2.138108022017443
ضبضب	2.138108022017443
يجهلك	2.138108022017443
يشهرونك	2.138108022017443
موكل	2.138108022017443
ينفذوالمهمه	2.138108022017443
يرسلولامريكارسائل	2.138108022017443
ماخليتهم	2.138108022017443
امريكاوهم	2.138108022017443
مادخله	2.138108022017443
نثر	2.138108022017443
مليش	2.138108022017443
قتلتوه	2.138108022017443
اساقطه	2.138108022017443
اطاوله	2.138108022017443
ينبطحو	2.138108022017443
ذول	2.138108022017443
يضطهد	2.138108022017443
مفسرين	2.138108022017443
كاهن	2.138108022017443
هيء	2.138108022017443
احمريه	2.138108022017443
موهبه	2.138108022017443
زريبه	2.138108022017443
كاسيميرو	2.138108022017443
تحميكم	2.138108022017443
لاثيابكم	2.138108022017443
جوعان	2.138108022017443
يوحيك	2.138108022017443
طوايف	2.138108022017443
اناصار	2.138108022017443
بينجلطو	2.138108022017443
يدويصوم	2.138108022017443
يسارويبكي	2.138108022017443
يساريرقص	2.138108022017443
جشع	2.138108022017443
تجارة	2.138108022017443
قطرائيلي	2.138108022017443
تبدد	2.138108022017443
تسوا	2.138108022017443
قزم	2.138108022017443
ذناب	2.138108022017443
متتبع	2.138108022017443
حزبيه	2.138108022017443
مايحب	2.138108022017443
عبيء	2.138108022017443
نزلتوه	2.138108022017443
فرحجنت	2.138108022017443
استشرف	2.138108022017443
تتاملون	2.138108022017443
براكش	2.138108022017443
تررع	2.138108022017443
طوف	2.138108022017443
دسيس	2.138108022017443
فحطيتوه	2.138108022017443
تنتظرو	2.138108022017443
مزمن	2.138108022017443
مستعصي	2.138108022017443
ياعميل	2.138108022017443
ياخائن	2.138108022017443
تتنعل	2.138108022017443
هايم	2.138108022017443
مستولين	2.138108022017443
هاالحوثي	2.138108022017443
حنكه	2.138108022017443
ياالثيران	2.138108022017443
خشومكم	2.138108022017443
يتمردغ	2.138108022017443
نكال	2.138108022017443
فادعس	2.138108022017443
يتنعمون	2.138108022017443
ميدع	2.138108022017443
مايبطنون	2.138108022017443
اقضل	2.138108022017443
سيلتهمونهم	2.138108022017443
عضب	2.138108022017443
ماقدروا	2.138108022017443
باتابعه	2.138108022017443
مدنس	2.138108022017443
امركي	2.138108022017443
يتامر	2.138108022017443
اطردوهم	2.138108022017443
اطرح	2.138108022017443
هاذول	2.138108022017443
مكافحة	2.138108022017443
لاتخلط	2.138108022017443
كاافريقيه	2.138108022017443
هالمشركين	2.138108022017443
اشخلهم	2.138108022017443
خايبكو	2.138108022017443
ممانعه	2.138108022017443
وثن	2.138108022017443
يتامرون	2.138108022017443
تتعلمي	2.138108022017443
ياعصريه	2.138108022017443
يامتعلمه	2.138108022017443
قابركم	2.138108022017443
استحو	2.138108022017443
مابتايدش	2.138108022017443
يامرجان	2.138108022017443
لاينطلي	2.138108022017443
حاربوه	2.138108022017443
مايعرض	2.138108022017443
ماكشف	2.138108022017443
وعاء	2.138108022017443
صقو	2.138108022017443
هجمه	2.138108022017443
فاطر	2.138108022017443
نتهت	2.138108022017443
ماعمل	2.138108022017443
ومكم	2.138108022017443
تعودتو	2.138108022017443
افخر	2.138108022017443
تقوليله	2.138108022017443
فضلة	2.138108022017443
هالموال	2.138108022017443
هالحين	2.138108022017443
جلوس	2.138108022017443
مايفضحكم	2.138108022017443
قلعة	2.138108022017443
مقاصب	2.138108022017443
سماري	2.138108022017443
مايتوبون	2.138108022017443
جربان	2.138108022017443
أقاد	2.138108022017443
استمتعو	2.138108022017443
لترامب	2.138108022017443
بيحضرون	2.138108022017443
اضغط	2.138108022017443
رضوو	2.138108022017443
طاقيه	2.138108022017443
ابوصياح	2.138108022017443
مسلاسلات	2.138108022017443
عتاكه	2.138108022017443
حيدر	2.138108022017443
اثيل	2.138108022017443
جبوري	2.138108022017443
اكسولز	2.138108022017443
يحلب	2.138108022017443
ممذ	2.138108022017443
شبعا	2.138108022017443
وسيله	2.138108022017443
ابتغو	2.138108022017443
اقبر	2.138108022017443
ولايتبعه	2.138108022017443
مرضعه	2.138108022017443
ظليتم	2.138108022017443
طعفركم	2.138108022017443
خراي	2.138108022017443
حزبلاوي	2.138108022017443
متلك	2.138108022017443
ياعاراه	2.138108022017443
اغتسل	2.138108022017443
سفال	2.138108022017443
انبطاحيون	2.138108022017443
خساتم	2.138108022017443
تسيئو	2.138108022017443
انذل	2.138108022017443
ماعمرها	2.138108022017443
زغب	2.138108022017443
ماعلينا	2.138108022017443
جولان	2.138108022017443
خزعل	2.138108022017443
نتخب	2.138108022017443
لوكيه	2.138108022017443
يتغذي	2.138108022017443
حبشيه	2.138108022017443
اندونيسي	2.138108022017443
تضرع	2.138108022017443
سنع	2.138108022017443
طيزك	2.138108022017443
اذلف	2.138108022017443
احرم	2.138108022017443
بهشتاق	2.138108022017443
حتتحرق	2.138108022017443
زبل	2.138108022017443
جير	2.138108022017443
اوليائك	2.138108022017443
اتحرره	2.138108022017443
سلمن	2.138108022017443
عرك	2.138108022017443
يسويله	2.138108022017443
متعاتعاتي	2.138108022017443
انعل	2.138108022017443
عالتوني	2.138108022017443
ولايحسب	2.138108022017443
مندفع	2.138108022017443
براز	2.138108022017443
مايتغير	2.138108022017443
وماعندهم	2.138108022017443
ساقول	2.138108022017443
ولبراليين	2.138108022017443
كمير	2.138108022017443
متصهين	2.138108022017443
لايهاجمونه	2.138108022017443
صاد	2.138108022017443
محاف	2.138108022017443
قميئ	2.138108022017443
فلاشا	2.138108022017443
مابقصر	2.138108022017443
ظ	2.138108022017443
ماحرقونا	2.138108022017443
عاين	2.138108022017443
وساخه	2.138108022017443
ميكافيلي	2.138108022017443
ريكي	2.138108022017443
تحنيط	2.138108022017443
ممياءمحنط	2.138108022017443
اقحط	2.138108022017443
مجردطفل	2.138108022017443
ساقف	2.138108022017443
يفتت	2.138108022017443
مايوقف	2.138108022017443
مازن	2.138108022017443
ماتمثل	2.138108022017443
تلبس	2.138108022017443
تحتيه	2.138108022017443
اوديه	2.138108022017443
تبغو	2.138108022017443
تمشعر	2.138108022017443
مرد	2.138108022017443
بدعي	2.138108022017443
ثالوث	2.138108022017443
نزكي	2.138108022017443
دماار	2.138108022017443
هنااك	2.138108022017443
ابهار	2.138108022017443
يكوون	2.138108022017443
قليلاالله	2.138108022017443
مخنزره	2.138108022017443
طبخ	2.138108022017443
دهي	2.138108022017443
فلاتراوغ	2.138108022017443
فرحواطالبك	2.138108022017443
صحافيه	2.138108022017443
ارج	2.138108022017443
بلاي	2.138108022017443
وداعيه	2.138108022017443
تدعموها	2.138108022017443
يبغضونه	2.138108022017443
خدمتنا	2.138108022017443
طينة	2.138108022017443
شدخله	2.138108022017443
راسج	2.138108022017443
لورانس	2.138108022017443
هربتو	2.138108022017443
نكبتونا	2.138108022017443
واعتذرتو	2.138108022017443
خليتوهم	2.138108022017443
واعطيتموهم	2.138108022017443
اشغالي	2.138108022017443
تايلانديه	2.138108022017443
يطالبو	2.138108022017443
قنصليه	2.138108022017443
لاس	2.138108022017443
اواجه	2.138108022017443
يتراس	2.138108022017443
حيلوم	2.138108022017443
ماورد	2.138108022017443
اراذل	2.138108022017443
لايسمح	2.138108022017443
تسيب	2.138108022017443
يحقل	2.138108022017443
يامعفن	2.138108022017443
ماتخرج	2.138108022017443
انحمل	2.138108022017443
يبادلونه	2.138108022017443
تساءل	2.138108022017443
هالوي	2.138108022017443
اخدوش	2.138108022017443
بتهزون	2.138108022017443
ملال	2.138108022017443
امحي	2.138108022017443
هطرقه	2.138108022017443
اتبري	2.138108022017443
يالحوثه	2.138108022017443
وصلتم	2.138108022017443
انوجدت	2.138108022017443
تيرمينال	2.138108022017443
جوخ	2.138108022017443
ياالنشميه	2.138108022017443
متبرج	2.138108022017443
متطوعه	2.138108022017443
يغرب	2.138108022017443
راقيه	2.138108022017443
عكستم	2.138108022017443
يشفيكم	2.138108022017443
نتظر	2.138108022017443
حمو	2.138108022017443
حموني	2.138108022017443
نصايحكم	2.138108022017443
جثم	2.138108022017443
لهلق	2.138108022017443
فصفص	2.138108022017443
يطال	2.138108022017443
قح	2.138108022017443
مستعربه	2.138108022017443
ولاتصدقوه	2.138108022017443
لايخدعكم	2.138108022017443
لاتسقطه	2.138108022017443
يهديكي	2.138108022017443
حراد	2.138108022017443
مايعدي	2.138108022017443
استنقدو	2.138108022017443
صارع	2.138108022017443
