word	value
تقاطع	-0.003695610352172758
عذر	-0.003695610352172758
نية	-0.003695610352172758
ابد	-0.003695610352172758
منطقي	-0.003695610352172758
عاقب	-0.003695610352172758
عاصمه	-0.003695610352172758
عاشر	-0.003695610352172758
زعلان	-0.003695610352172758
نص	-0.0028306244532042045
احول	-0.0025554612893874304
مظهر	-0.0025554612893874304
فج	-0.0025554612893874304
غالب	-0.0025554612893874304
معسكر	-0.0025554612893874304
عاقل	-0.0025554612893874304
جريم	-0.0025554612893874304
حذف	-0.0025554612893874304
شافي	-0.0025554612893874304
اش	-0.0025554612893874304
إسرائيلي	-0.0025554612893874304
تلقي	-0.0025554612893874304
دنيا	-0.0019656385542356778
ساعي	-0.00169047539041889
قوي	-0.00169047539041889
قاد	-0.00169047539041889
احترم	-0.00169047539041889
تغيير	-0.00169047539041889
قام	-0.0016509789829006723
اعتذر	-0.0014153122266021023
عتب	-0.0014153122266021023
فك	-0.0014153122266021023
حكومي	-0.0014153122266021023
شرب	-0.0014153122266021023
اعاد	-0.0014153122266021023
وسع	-0.0014153122266021023
أمور	-0.0014153122266021023
اجتمع	-0.0014153122266021023
قرر	-0.0014153122266021023
مؤمن	-0.0014153122266021023
فلسطين	-0.0014153122266021023
اعلاميه	-0.0014153122266021023
عادل	-0.00027516316381678775
محافظة	-0.00027516316381678775
جرب	-0.00027516316381678775
شيء	0.0005898227351517661
عدل	0.0008649858989685268
عظمة	0.0008649858989685268
سيف	0.0008649858989685268
أحد	0.0008649858989685268
سكتو	0.0011401490627853212
ثناء	0.0011401490627853212
اشفي	0.0011401490627853212
ملء	0.0011401490627853212
ماتبي	0.0011401490627853212
طائل	0.0011401490627853212
داكن	0.0011401490627853212
جاك	0.0011401490627853212
عيله	0.0011401490627853212
تحتي	0.0011401490627853212
شهامه	0.0011401490627853212
عنوسه	0.0011401490627853212
إفلاس	0.0011401490627853212
اقبل	0.0011401490627853212
تفرج	0.0011401490627853212
رقابيه	0.0011401490627853212
عجبتني	0.0011401490627853212
تعطيل	0.0011401490627853212
مرهون	0.0011401490627853212
حكر	0.0011401490627853212
هيبة	0.0011401490627853212
لطيفة	0.0011401490627853212
اقارب	0.0011401490627853212
حريص	0.0011401490627853212
أباح	0.0011401490627853212
سكر	0.0011401490627853212
سعادة	0.0011401490627853212
توا	0.0011401490627853212
تسنى	0.0011401490627853212
يعجبكم	0.0011401490627853212
يالي	0.0011401490627853212
فوكس	0.0011401490627853212
مطرب	0.0011401490627853212
هذ	0.0011401490627853212
اشراف	0.0011401490627853212
سيئة	0.0011401490627853212
حداثه	0.0011401490627853212
استعانه	0.0011401490627853212
راية	0.0011401490627853212
تامل	0.0011401490627853212
ارم	0.0011401490627853212
كبس	0.0011401490627853212
زنا	0.0011401490627853212
دوران	0.0011401490627853212
منظومه	0.0011401490627853212
مؤذي	0.0011401490627853212
معرفة	0.0011401490627853212
خطاء	0.0011401490627853212
تي	0.0011401490627853212
لغز	0.0011401490627853212
ماهر	0.0011401490627853212
مسعود	0.0011401490627853212
ابنائك	0.0011401490627853212
اعطائ	0.0011401490627853212
مملكة	0.0011401490627853212
جون	0.0011401490627853212
متخرج	0.0011401490627853212
أهدى	0.0011401490627853212
سنابي	0.0011401490627853212
ميثاق	0.0011401490627853212
آتي	0.0011401490627853212
افارقه	0.0011401490627853212
تلميح	0.0011401490627853212
طمانينه	0.0011401490627853212
سيناء	0.0011401490627853212
امرك	0.0011401490627853212
باد	0.0011401490627853212
حسنة	0.0011401490627853212
نصرانيه	0.0011401490627853212
سفاره	0.0011401490627853212
تبدل	0.0011401490627853212
سخريه	0.0011401490627853212
مجموعة	0.0011401490627853212
تعقيد	0.0011401490627853212
اجبار	0.0011401490627853212
أسال	0.0011401490627853212
نبويه	0.0011401490627853212
متحضر	0.0011401490627853212
إعصار	0.0011401490627853212
أوقات	0.0011401490627853212
جهادي	0.0011401490627853212
حاذف	0.0011401490627853212
نس	0.0011401490627853212
تفسخ	0.0011401490627853212
ميداني	0.0011401490627853212
ارقص	0.0011401490627853212
ثقل	0.0011401490627853212
مكيف	0.0011401490627853212
متهور	0.0011401490627853212
أرعى	0.0011401490627853212
عكسي	0.0011401490627853212
احزان	0.0011401490627853212
هالشيء	0.0011401490627853212
هندوس	0.0011401490627853212
محبوب	0.0011401490627853212
غي	0.0011401490627853212
بنية	0.0011401490627853212
اضرار	0.0011401490627853212
اتمم	0.0011401490627853212
مزعمة	0.0011401490627853212
عط	0.0011401490627853212
أمد	0.0011401490627853212
لائح	0.0011401490627853212
سفيان	0.0011401490627853212
غيرو	0.0011401490627853212
متمكن	0.0011401490627853212
يهج	0.0011401490627853212
تشغيل	0.0011401490627853212
رايق	0.0011401490627853212
ظبط	0.0011401490627853212
غزا	0.0011401490627853212
نوبل	0.0011401490627853212
أوكل	0.0011401490627853212
حيون	0.0011401490627853212
توهق	0.0011401490627853212
ملائكه	0.0011401490627853212
مضطر	0.0011401490627853212
عائض	0.0011401490627853212
جابو	0.0011401490627853212
نبدا	0.0011401490627853212
جدير	0.0011401490627853212
اشرار	0.0011401490627853212
مرقص	0.0011401490627853212
مدة	0.0011401490627853212
جراه	0.0011401490627853212
تتوظف	0.0011401490627853212
ملكيه	0.0011401490627853212
ضاحي	0.0011401490627853212
تحجيم	0.0011401490627853212
سطو	0.0011401490627853212
قدوة	0.0011401490627853212
تواطؤ	0.0011401490627853212
مضل	0.0011401490627853212
اقتحام	0.0011401490627853212
فاتورة	0.0011401490627853212
شرى	0.0011401490627853212
حصين	0.0011401490627853212
تجميع	0.0011401490627853212
متسلل	0.0011401490627853212
ن	0.0011401490627853212
ماكر	0.0011401490627853212
عندها	0.0011401490627853212
تعويض	0.0011401490627853212
قرويه	0.0011401490627853212
مابعد	0.0011401490627853212
شامي	0.0011401490627853212
جموع	0.0011401490627853212
معتمر	0.0011401490627853212
اختراع	0.0011401490627853212
عصب	0.0011401490627853212
موجع	0.0011401490627853212
سياده	0.0011401490627853212
اشتباك	0.0011401490627853212
حاربو	0.0011401490627853212
مختل	0.0011401490627853212
عبدالكريم	0.0011401490627853212
حدب	0.0011401490627853212
شهواني	0.0011401490627853212
يامي	0.0011401490627853212
عيار	0.0011401490627853212
أمهل	0.0011401490627853212
تقلد	0.0011401490627853212
اعتي	0.0011401490627853212
صامد	0.0011401490627853212
غش	0.0011401490627853212
اغير	0.0011401490627853212
يجزاك	0.0011401490627853212
كوفي	0.0011401490627853212
أهالي	0.0011401490627853212
سبئي	0.0011401490627853212
أطول	0.0011401490627853212
تيه	0.0011401490627853212
برسيم	0.0011401490627853212
اذا	0.0011401490627853212
أنشأ	0.0011401490627853212
زني	0.0011401490627853212
معاق	0.0011401490627853212
طايح	0.0011401490627853212
ذخيره	0.0011401490627853212
أصابع	0.0011401490627853212
ابراج	0.0011401490627853212
اغاني	0.0011401490627853212
منب	0.0011401490627853212
يابعد	0.0011401490627853212
سائق	0.0011401490627853212
ارفع	0.0011401490627853212
ضغوط	0.0011401490627853212
افارق	0.0011401490627853212
نصراني	0.0011401490627853212
وب	0.0011401490627853212
سويسرا	0.0011401490627853212
امكاني	0.0011401490627853212
تولى	0.0011401490627853212
تسلم	0.0011401490627853212
روضه	0.0011401490627853212
بق	0.0011401490627853212
أوفياء	0.0011401490627853212
جدوى	0.0011401490627853212
مهول	0.0011401490627853212
احترافي	0.0011401490627853212
ماندري	0.0011401490627853212
قاف	0.0011401490627853212
التقاء	0.0011401490627853212
لوث	0.0011401490627853212
تفاهم	0.0011401490627853212
ياشباب	0.0011401490627853212
جفن	0.0011401490627853212
طه	0.0011401490627853212
تبليك	0.0011401490627853212
علبة	0.0011401490627853212
اختلق	0.0011401490627853212
أدعي	0.0011401490627853212
نتشرف	0.0011401490627853212
تصفية	0.0011401490627853212
مكبر	0.0011401490627853212
طاقي	0.0011401490627853212
حشو	0.0011401490627853212
عصا	0.0011401490627853212
سمك	0.0011401490627853212
درزي	0.0011401490627853212
عزالله	0.0011401490627853212
اسرائيلي	0.0011401490627853212
أنظار	0.0011401490627853212
أشرح	0.0011401490627853212
فوات	0.0011401490627853212
ازمه	0.0011401490627853212
بوفارس	0.0011401490627853212
شاورما	0.0011401490627853212
اكره	0.0011401490627853212
محتله	0.0011401490627853212
يهدا	0.0011401490627853212
جناب	0.0011401490627853212
استلام	0.0011401490627853212
صمام	0.0011401490627853212
برز	0.0011401490627853212
طلقة	0.0011401490627853212
مغادره	0.0011401490627853212
طاف	0.0011401490627853212
كحيل	0.0011401490627853212
إناء	0.0011401490627853212
صبري	0.0011401490627853212
ماينفع	0.0011401490627853212
احقيه	0.0011401490627853212
فاتوره	0.0011401490627853212
منجد	0.0011401490627853212
محاسبه	0.0011401490627853212
سحر	0.0011401490627853212
مفارق	0.0011401490627853212
رابح	0.0011401490627853212
قس	0.0011401490627853212
منجز	0.0011401490627853212
دماج	0.0011401490627853212
خريطه	0.0011401490627853212
ذكيه	0.0011401490627853212
رجولة	0.0011401490627853212
استحقاقيه	0.0011401490627853212
امنع	0.0011401490627853212
نقصان	0.0011401490627853212
اصاله	0.0011401490627853212
طازج	0.0011401490627853212
خمينيز	0.0011401490627853212
غيبة	0.0011401490627853212
تخفيض	0.0011401490627853212
جيزاني	0.0011401490627853212
سامع	0.0011401490627853212
تربع	0.0011401490627853212
ونى	0.0011401490627853212
يخت	0.0011401490627853212
طبيعة	0.0011401490627853212
راكب	0.0011401490627853212
شاسع	0.0011401490627853212
اشتد	0.0011401490627853212
مشغل	0.0011401490627853212
سؤ	0.0011401490627853212
هذيان	0.0011401490627853212
عمالقه	0.0011401490627853212
عمتي	0.0011401490627853212
متخصص	0.0011401490627853212
شوام	0.0011401490627853212
اقوال	0.0011401490627853212
وقوع	0.0011401490627853212
قادسيه	0.0011401490627853212
جنى	0.0011401490627853212
تفكك	0.0011401490627853212
وو	0.0011401490627853212
هون	0.0011401490627853212
تسليط	0.0011401490627853212
تفرع	0.0011401490627853212
بوحر	0.0011401490627853212
تغافل	0.0011401490627853212
كرس	0.0011401490627853212
صدور	0.0011401490627853212
معنوي	0.0011401490627853212
سراج	0.0011401490627853212
مرحب	0.0011401490627853212
مشوار	0.0011401490627853212
ماشئت	0.0011401490627853212
هباء	0.0011401490627853212
اكلو	0.0011401490627853212
فتات	0.0011401490627853212
حكمة	0.0011401490627853212
تمركز	0.0011401490627853212
معفن	0.0011401490627853212
شهرة	0.0011401490627853212
ملج	0.0011401490627853212
فضائيه	0.0011401490627853212
نكه	0.0011401490627853212
هاويه	0.0011401490627853212
نصراوي	0.0011401490627853212
قرانيه	0.0011401490627853212
تحطيم	0.0011401490627853212
منقطع	0.0011401490627853212
نظير	0.0011401490627853212
غلاب	0.0011401490627853212
عورة	0.0011401490627853212
مليونيه	0.0011401490627853212
مربط	0.0011401490627853212
قارن	0.0011401490627853212
مزرع	0.0011401490627853212
ارتكاب	0.0011401490627853212
احزمه	0.0011401490627853212
يابني	0.0011401490627853212
ملحوظ	0.0011401490627853212
غفران	0.0011401490627853212
زبون	0.0011401490627853212
اميركا	0.0011401490627853212
صيني	0.0011401490627853212
عداوه	0.0011401490627853212
فتخور	0.0011401490627853212
ماهوب	0.0011401490627853212
بوح	0.0011401490627853212
ياخوان	0.0011401490627853212
غلق	0.0011401490627853212
منشور	0.0011401490627853212
تلفون	0.0011401490627853212
ياكثر	0.0011401490627853212
اقال	0.0011401490627853212
رائح	0.0011401490627853212
أنور	0.0011401490627853212
تمزيق	0.0011401490627853212
مصلحه	0.0011401490627853212
متاح	0.0011401490627853212
زائد	0.0011401490627853212
ضروف	0.0011401490627853212
ثابته	0.0011401490627853212
رشا	0.0011401490627853212
مسالم	0.0011401490627853212
كال	0.0011401490627853212
متقدمه	0.0011401490627853212
مشوه	0.0011401490627853212
مافعله	0.0011401490627853212
سئ	0.0011401490627853212
متطوره	0.0011401490627853212
متواصل	0.0011401490627853212
ربح	0.0011401490627853212
بغدادي	0.0011401490627853212
تباع	0.0011401490627853212
محصور	0.0011401490627853212
اعان	0.0011401490627853212
داوى	0.0011401490627853212
شعير	0.0011401490627853212
أخضر	0.0011401490627853212
اخطر	0.0011401490627853212
فضاء	0.0011401490627853212
هوش	0.0011401490627853212
دورية	0.0011401490627853212
تمسك	0.0011401490627853212
خبل	0.0011401490627853212
ظرنطاوي	0.0011401490627853212
غل	0.0011401490627853212
ريب	0.0011401490627853212
عاطفيه	0.0011401490627853212
شاغر	0.0011401490627853212
مبهم	0.0011401490627853212
خفيف	0.0011401490627853212
معدة	0.0011401490627853212
